 25.29 7114.75 
 75.32 7118.01 
125.35 7121.27 
175.39 7124.48 
225.42 7126.91 
275.45 7129.34 
325.49 7131.77 
375.52 7134.20 
425.55 7136.63 
475.58 7139.06 
525.62 7141.49 
575.65 7143.92 
625.68 7146.35 
675.71 7148.59 
725.75 7150.82 
775.78 7153.06 
825.81 7155.30 
875.85 7157.54 
925.88 7159.78 
975.91 7162.02 
1025.94 7164.26 
1075.98 7166.50 
1126.01 7168.74 
1176.04 7170.98 
1226.08 7173.22 
1276.11 7175.61 
1326.14 7178.04 
1376.17 7180.47 
1426.21 7182.90 
1476.24 7185.33 
1526.27 7187.76 
1576.31 7190.19 
1626.34 7192.62 
1676.37 7195.06 
1726.40 7198.83 
1776.44 7203.00 
1826.47 7207.17 
1876.50 7211.33 
1926.53 7215.50 
1976.57 7219.67 
2026.60 7223.84 
2076.63 7228.00 
2126.67 7232.17 
2176.70 7236.34 
2226.73 7240.70 
2276.76 7245.67 
2326.80 7250.63 
2376.83 7255.59 
2426.86 7260.56 
2476.90 7265.52 
2526.93 7270.48 
2576.96 7275.45 
2626.99 7280.00 
2677.03 7284.17 
2727.06 7288.33 
2777.09 7292.50 
2827.12 7296.67 
2877.16 7300.84 
2927.19 7305.00 
2977.22 7309.17 
3027.26 7313.34 
3077.29 7317.51 
3127.32 7321.67 
3177.35 7328.17 
3227.39 7334.69 
3277.42 7341.20 
3327.45 7347.72 
3377.49 7354.24 
3427.52 7360.76 
3477.55 7367.27 
3527.58 7373.79 
3577.62 7380.31 
3627.65 7386.82 
3677.68 7391.96 
3727.71 7396.95 
3777.75 7401.93 
3827.78 7406.91 
3877.81 7411.89 
3927.85 7416.87 
3977.88 7421.85 
4027.91 7426.83 
4077.94 7432.10 
4127.98 7440.36 
4178.01 7448.62 
4228.04 7456.87 
4278.08 7465.13 
4328.11 7473.39 
4378.14 7481.65 
4428.17 7489.91 
4478.21 7496.69 
4528.24 7503.07 
4578.27 7509.45 
4628.31 7515.83 
4678.34 7522.22 
4728.37 7528.70 
4778.40 7535.25 
4828.44 7541.79 
4878.47 7548.34 
4928.50 7554.88 
4978.53 7561.43 
5028.57 7567.97 
5078.60 7574.52 
5128.63 7580.91 
5178.67 7586.87 
5228.70 7592.82 
5278.73 7598.78 
5328.76 7604.74 
5378.80 7610.69 
5428.83 7616.65 
5478.86 7623.48 
5528.90 7630.52 
5578.93 7637.56 
5628.96 7644.60 
5678.99 7651.65 
5729.03 7658.69 
5779.06 7666.15 
5829.09 7673.92 
5879.12 7681.69 
5929.16 7689.46 
5979.19 7697.22 
6029.22 7701.78 
6079.26 7704.52 
6129.29 7707.25 
6179.32 7709.98 
6229.35 7712.72 
6279.39 7715.45 
6329.42 7717.51 
6379.45 7719.16 
6429.49 7720.80 
6479.52 7722.45 
6529.55 7724.10 
6579.58 7725.74 
6629.62 7727.39 
6679.65 7727.45 
6729.68 7727.45 
6779.71 7727.45 
6829.75 7727.45 
6879.78 7727.45 
6929.81 7727.45 
6979.85 7727.45 
7029.88 7726.30 
7079.91 7724.99 
7129.94 7723.69 
7179.98 7722.38 
7230.01 7721.07 
7280.04 7719.76 
7330.08 7718.45 
7380.11 7717.14 
7430.14 7716.77 
7480.17 7717.35 
7530.21 7717.93 
7580.24 7718.51 
7630.27 7719.09 
7680.30 7719.67 
7730.34 7720.25 
7780.37 7720.83 
7830.40 7721.41 
7880.44 7721.97 
7930.47 7721.97 
7980.50 7721.97 
8030.53 7721.97 
8080.57 7721.97 
8130.60 7721.97 
8180.63 7721.97 
8230.67 7721.97 
8280.70 7722.31 
8330.73 7722.97 
8380.76 7723.62 
8430.80 7724.28 
8480.83 7724.93 
8530.86 7725.59 
8580.90 7726.24 
8630.93 7726.89 
8680.96 7727.64 
8730.99 7728.92 
8781.03 7730.20 
8831.06 7731.47 
8881.09 7732.75 
8931.12 7734.02 
8981.16 7735.30 
9031.19 7736.58 
9081.22 7737.85 
9131.26 7739.41 
9181.29 7741.19 
9231.32 7742.97 
9281.35 7744.75 
9331.39 7746.54 
9381.42 7748.32 
9431.45 7750.10 
9481.49 7751.88 
9531.52 7753.66 
9581.55 7755.53 
9631.58 7757.60 
9681.62 7759.67 
9731.65 7761.74 
9781.68 7763.81 
9831.71 7765.88 
9881.75 7767.95 
9931.78 7770.02 
9981.81 7772.91 
10031.85 7777.16 
10081.88 7781.42 
10131.91 7785.67 
10181.94 7789.93 
10231.98 7794.18 
10282.01 7798.43 
10332.04 7804.49 
10382.08 7810.68 
10432.11 7816.86 
10482.14 7823.05 
10532.17 7829.24 
10582.21 7835.43 
10632.24 7841.62 
10682.27 7848.52 
10732.30 7855.56 
10782.34 7862.61 
10832.37 7869.65 
10882.40 7876.69 
10932.44 7883.73 
10982.47 7889.75 
11032.50 7895.12 
11082.53 7900.50 
11132.57 7905.87 
11182.60 7911.24 
11232.63 7916.62 
11282.67 7921.99 
11332.70 7927.37 
11382.73 7932.29 
11432.76 7936.67 
11482.80 7941.04 
11532.83 7945.42 
11582.86 7949.79 
11632.89 7954.17 
11682.93 7958.55 
11732.96 7962.92 
11782.99 7965.45 
11833.03 7967.84 
11883.06 7970.23 
11933.09 7972.63 
11983.12 7975.02 
12033.16 7977.41 
12083.19 7979.75 
12133.22 7981.17 
12183.26 7982.59 
12233.29 7984.00 
12283.32 7985.42 
12333.35 7986.84 
12383.39 7988.26 
12433.42 7989.68 
12483.45 7990.63 
12533.49 7990.63 
