 14.21 4534.60 
 64.27 4534.60 
114.33 4534.60 
164.39 4534.60 
214.45 4534.60 
264.51 4529.36 
314.56 4523.62 
364.62 4517.88 
414.68 4508.12 
464.74 4498.08 
514.80 4488.05 
564.86 4483.53 
614.92 4480.26 
664.98 4478.76 
715.04 4484.20 
765.09 4489.65 
815.15 4495.09 
865.21 4503.18 
915.27 4511.71 
965.33 4520.24 
1015.39 4533.13 
1065.45 4546.77 
1115.51 4560.42 
1165.56 4565.06 
1215.62 4569.39 
1265.68 4581.25 
1315.74 4593.11 
1365.80 4605.76 
1415.86 4619.92 
1465.92 4634.09 
1515.98 4644.23 
1566.04 4654.32 
1616.09 4659.62 
1666.15 4662.89 
1716.21 4668.79 
1766.27 4679.58 
1816.33 4690.37 
1866.39 4704.49 
1916.45 4719.80 
1966.51 4735.05 
2016.57 4749.31 
2066.62 4763.53 
2116.68 4777.72 
2166.74 4791.91 
2216.80 4806.52 
2266.86 4821.46 
2316.92 4836.41 
2366.98 4845.95 
2417.04 4854.21 
2467.09 4862.24 
2517.15 4869.78 
2567.21 4877.32 
2617.27 4884.87 
2667.33 4900.16 
2717.39 4916.04 
2767.45 4930.11 
2817.51 4936.27 
2867.57 4942.42 
2917.62 4948.57 
2967.68 4955.68 
3017.74 4962.94 
3067.80 4970.21 
3117.86 4978.39 
3167.92 4988.48 
3217.98 4998.19 
3268.04 4998.96 
3318.10 4999.73 
3368.15 5000.50 
3418.21 5000.73 
3468.27 5000.73 
3518.33 5000.91 
3568.39 5007.04 
3618.45 5013.17 
3668.51 5019.30 
3718.57 5025.43 
3768.63 5025.54 
3818.68 5024.58 
3868.74 5022.58 
3918.80 5015.54 
3968.86 5008.50 
4018.92 5004.32 
4068.98 5001.87 
4119.04 5000.13 
4169.10 4999.01 
4219.15 4997.00 
4269.21 4992.29 
4319.27 4987.58 
4369.33 4982.88 
4419.39 4982.79 
4469.45 4982.79 
4519.51 4982.79 
4569.57 4980.23 
4619.63 4977.43 
4669.68 4975.10 
4719.74 4975.10 
4769.80 4975.10 
4819.86 4974.62 
4869.92 4972.49 
4919.98 4970.37 
4970.04 4969.51 
5020.10 4968.93 
5070.16 4968.36 
5120.21 4968.16 
5170.27 4968.16 
5220.33 4968.16 
5270.39 4970.71 
5320.45 4975.51 
5370.51 4980.32 
5420.57 4985.12 
5470.63 4986.10 
5520.68 4986.58 
5570.74 4987.06 
5620.80 4987.54 
5670.86 4988.02 
5720.92 4988.50 
5770.98 4988.60 
5821.04 4988.60 
5871.10 4988.60 
5921.16 4988.60 
5971.21 4988.60 
6021.27 4988.60 
6071.33 4989.68 
6121.39 4992.06 
6171.45 4994.43 
6221.51 4996.81 
6271.57 4999.19 
6321.63 5001.65 
6371.69 5004.18 
6421.74 5006.71 
6471.80 5009.24 
6521.86 5011.77 
6571.92 5011.96 
6621.98 5011.96 
6672.04 5011.96 
6722.10 5012.39 
6772.16 5020.24 
6822.21 5028.09 
6872.27 5035.93 
6922.33 5043.78 
6972.39 5051.63 
7022.45 5058.08 
7072.51 5064.27 
7122.57 5070.54 
7172.63 5081.24 
7222.69 5091.94 
7272.74 5102.64 
7322.80 5113.34 
7372.86 5123.21 
7422.92 5133.02 
7472.98 5142.83 
7523.04 5152.64 
7573.10 5161.38 
7623.16 5168.85 
7673.22 5176.32 
7723.27 5183.80 
7773.33 5191.27 
7823.39 5200.27 
7873.45 5209.74 
7923.51 5216.71 
7973.57 5222.06 
8023.63 5227.40 
8073.69 5231.95 
8123.75 5234.89 
8173.80 5237.84 
8223.86 5242.52 
8273.92 5250.37 
8323.98 5258.22 
8374.04 5266.06 
8424.10 5271.25 
8474.16 5274.90 
8524.22 5278.55 
8574.27 5281.44 
8624.33 5283.36 
8674.39 5285.27 
8724.45 5288.45 
8774.51 5293.68 
8824.57 5298.91 
8874.63 5304.24 
8924.69 5312.54 
8974.75 5320.84 
9024.80 5329.14 
9074.86 5337.25 
9124.92 5344.38 
9174.98 5351.52 
9225.04 5359.34 
9275.10 5367.46 
9325.16 5371.83 
9375.22 5373.10 
9425.28 5375.26 
9475.33 5380.26 
9525.39 5385.27 
9575.45 5390.28 
9625.51 5406.97 
9675.57 5424.08 
9725.63 5437.15 
9775.69 5449.98 
9825.75 5449.98 
9875.80 5449.98 
9925.86 5449.98 
9975.92 5449.98 
10025.98 5449.98 
10076.04 5449.98 
10126.10 5443.05 
10176.16 5436.04 
10226.22 5426.11 
10276.28 5417.86 
10326.33 5417.86 
10376.39 5419.58 
10426.45 5424.74 
10476.51 5429.90 
10526.57 5439.75 
10576.63 5454.21 
10626.69 5468.66 
10676.75 5469.33 
10726.81 5463.38 
10776.86 5456.11 
10826.92 5444.12 
10876.98 5432.13 
10927.04 5424.16 
10977.10 5419.60 
11027.16 5415.03 
11077.22 5413.04 
11127.28 5416.06 
11177.34 5419.08 
11227.39 5427.01 
11277.45 5441.27 
11327.51 5456.68 
11377.57 5472.37 
11427.63 5483.38 
11477.69 5494.08 
11527.75 5504.78 
11577.81 5510.55 
11627.86 5513.82 
11677.92 5517.09 
11727.98 5513.79 
11778.04 5510.38 
11828.10 5506.97 
11878.16 5504.68 
11928.22 5503.28 
11978.28 5500.92 
12028.34 5497.51 
12078.39 5494.10 
12128.45 5490.78 
12178.51 5489.21 
12228.57 5487.65 
12278.63 5486.08 
12328.69 5481.98 
12378.75 5472.75 
12428.81 5463.52 
12478.87 5455.79 
12528.92 5448.43 
12578.98 5441.60 
12629.04 5435.52 
12679.10 5429.43 
12729.16 5423.34 
12779.22 5417.35 
12829.28 5412.19 
12879.34 5407.03 
12929.39 5401.88 
12979.45 5396.46 
13029.51 5390.57 
13079.57 5384.69 
13129.63 5376.87 
13179.69 5363.38 
13229.75 5349.90 
13279.81 5338.30 
13329.87 5327.27 
13379.92 5319.41 
13429.98 5319.41 
13480.04 5319.41 
13530.10 5319.41 
13580.16 5312.74 
13630.22 5303.45 
13680.28 5294.16 
13730.34 5297.59 
13780.40 5304.86 
13830.45 5317.61 
13880.51 5333.02 
13930.57 5334.63 
13980.63 5322.46 
14030.69 5312.65 
14080.75 5309.94 
14130.81 5307.24 
14180.87 5311.59 
14230.92 5315.95 
14280.98 5312.20 
14331.04 5307.58 
14381.10 5298.99 
14431.16 5279.38 
14481.22 5271.20 
14531.28 5267.66 
14581.34 5269.90 
14631.40 5272.15 
14681.45 5277.38 
14731.51 5289.99 
14781.57 5301.95 
14831.63 5308.91 
14881.69 5315.87 
14931.75 5322.83 
14981.81 5329.79 
15031.87 5337.77 
15081.93 5348.10 
15131.98 5358.42 
15182.04 5366.75 
15232.10 5371.46 
15282.16 5376.17 
15332.22 5380.88 
15382.28 5383.35 
15432.34 5383.35 
15482.40 5383.35 
15532.46 5383.52 
15582.51 5384.32 
15632.57 5385.12 
15682.63 5385.92 
15732.69 5386.39 
15782.75 5386.39 
15832.81 5386.39 
15882.87 5384.90 
15932.93 5375.09 
15982.98 5365.29 
16033.04 5358.99 
16083.10 5358.99 
16133.16 5358.99 
16183.22 5358.99 
16233.28 5358.99 
16283.34 5358.99 
16333.40 5352.51 
16383.46 5344.11 
16433.51 5335.70 
16483.57 5331.59 
16533.63 5331.59 
16583.69 5332.38 
16633.75 5335.39 
16683.81 5338.41 
16733.87 5341.58 
16783.93 5345.26 
16833.99 5348.94 
16884.04 5353.94 
16934.10 5359.39 
16984.16 5364.84 
17034.22 5375.80 
17084.28 5387.01 
17134.34 5395.81 
17184.40 5396.96 
17234.46 5398.11 
17284.51 5395.12 
17334.57 5389.38 
17384.63 5383.64 
17434.69 5385.29 
17484.75 5397.17 
17534.81 5409.06 
17584.87 5409.70 
17634.93 5408.47 
17684.99 5404.04 
17735.04 5394.23 
17785.10 5391.72 
17835.16 5390.78 
17885.22 5389.85 
17935.28 5389.44 
17985.34 5389.44 
18035.40 5389.44 
18085.46 5389.44 
18135.52 5373.73 
18185.57 5355.71 
