 29.54 6735.94 
 79.61 6737.88 
129.67 6739.96 
179.74 6742.04 
229.80 6743.21 
279.87 6743.21 
329.94 6743.21 
380.00 6743.21 
430.07 6746.17 
480.13 6750.43 
530.20 6754.69 
580.27 6759.99 
630.33 6767.73 
680.40 6775.46 
730.46 6783.19 
780.53 6791.81 
830.60 6801.12 
880.66 6810.43 
930.73 6819.74 
980.79 6829.32 
1030.86 6839.90 
1080.93 6850.48 
1130.99 6861.06 
1181.06 6869.79 
1231.12 6875.53 
1281.19 6881.26 
1331.26 6891.78 
1381.32 6903.08 
1431.39 6914.39 
1481.46 6925.70 
1531.52 6935.82 
1581.59 6944.81 
1631.65 6953.80 
1681.72 6961.17 
1731.79 6964.58 
1781.85 6967.99 
1831.92 6971.40 
1881.98 6977.87 
1932.05 6984.69 
1982.12 6991.51 
2032.18 6997.77 
2082.25 7003.47 
2132.31 7009.17 
2182.38 7015.31 
2232.45 7021.96 
2282.51 7028.61 
2332.58 7031.87 
2382.64 7034.53 
2432.71 7036.46 
2482.78 7038.04 
2532.84 7045.34 
2582.91 7053.65 
2632.97 7061.96 
2683.04 7070.82 
2733.11 7079.89 
2783.17 7088.35 
2833.24 7096.37 
2883.30 7100.07 
2933.37 7103.76 
2983.44 7106.14 
3033.50 7108.28 
3083.57 7112.12 
3133.63 7115.96 
3183.70 7122.29 
3233.77 7129.35 
3283.83 7138.86 
3333.90 7148.36 
3383.96 7155.33 
3434.03 7161.26 
3484.10 7167.76 
3534.16 7175.74 
3584.23 7183.22 
3634.29 7186.11 
3684.36 7188.71 
3734.43 7188.71 
3784.49 7190.89 
3834.56 7196.93 
3884.62 7204.18 
3934.69 7212.93 
3984.76 7223.53 
4034.82 7234.62 
4084.89 7247.84 
4134.95 7260.35 
4185.02 7270.13 
4235.09 7276.53 
4285.15 7281.67 
4335.22 7285.83 
4385.28 7287.07 
4435.35 7290.54 
4485.42 7299.28 
4535.48 7308.03 
4585.55 7316.78 
4635.61 7325.53 
4685.68 7333.55 
4735.75 7338.54 
4785.81 7344.17 
4835.88 7352.48 
4885.94 7360.80 
4936.01 7369.33 
4986.08 7378.19 
5036.14 7387.06 
5086.21 7396.18 
5136.27 7405.68 
5186.34 7415.18 
5236.41 7420.41 
5286.47 7422.35 
5336.54 7421.20 
5386.61 7420.05 
5436.67 7420.89 
5486.74 7430.67 
5536.80 7437.60 
5586.87 7441.44 
5636.94 7445.27 
5687.00 7441.76 
5737.07 7437.23 
5787.13 7428.27 
5837.20 7417.18 
5887.27 7409.60 
5937.33 7404.61 
5987.40 7396.42 
6037.46 7385.84 
6087.53 7378.45 
6137.60 7376.49 
6187.66 7375.05 
6237.73 7373.86 
6287.79 7372.68 
6337.86 7374.57 
6387.93 7376.95 
6437.99 7379.39 
6488.06 7382.89 
6538.12 7387.17 
6588.19 7395.48 
6638.26 7399.14 
6688.32 7397.63 
6738.39 7391.76 
6788.45 7394.79 
6838.52 7404.91 
6888.59 7413.30 
6938.65 7416.63 
6988.72 7419.96 
